event_name,event_time,id,user_id
event_3,2018-01-20 20:58:00,08aab80b77ab489891cb108ae733556e,a5b65153cd704fe080d84c3b523aa56c
event_3,2018-01-20 21:05:39,7ae617b791694059b620a389a5fe9923,a139d50568a4424fb37bc77928c98b2d
event_3,2018-01-20 21:59:49,02f0acdc91ac45daa686f7a0058b71cb,1b2fdef1bf3144ae83c254286bc9662d
event_2,2018-01-20 22:20:04,83518b65d87f41e782eb006cb5b81799,1b2fdef1bf3144ae83c254286bc9662d
event_2,2018-01-20 22:27:06,cde4ee3aa35c4a8eb1bd984ef11ac969,38f0f85addfb4d03bb53af5c993863ce
event_1,2018-01-20 22:38:53,12e409c1279a4da58e6d2f0dbe11e3a4,d49cc9fd55b94151972e70566fdb7a1a
event_3,2018-01-20 23:49:07,85f44599a4294d1e9cab88575d6a3fd2,38f0f85addfb4d03bb53af5c993863ce
event_1,2018-01-21 00:08:27,9b1150b1f1bd42f5b2f56808faeb6338,9ccc6e7772664ee48b134f3f0b6d9ace
event_3,2018-01-21 00:33:50,e8082d7abe284f0b95a964fc61547743,4e3d65656dc74d1e8e7fa2f44d21422e
event_1,2018-01-21 00:34:19,bdf4a18cc22142d39706ed3d786c2281,4e3d65656dc74d1e8e7fa2f44d21422e
event_2,2018-01-21 01:06:21,cd9db4a6c8e943ae91e7ad848f250d8b,84d81fd6835d40bb93449668bfb8691e
event_1,2018-01-21 01:19:38,4258c8fe913e459f87b53f5acd458170,76fe21f2206343af9b27495b860d42ec
event_1,2018-01-21 01:20:34,ca66b729178640b19810210e9703f2c3,d49cc9fd55b94151972e70566fdb7a1a
event_2,2018-01-21 01:29:00,a92ca94bac1f4295b5627c4290955bfd,38f0f85addfb4d03bb53af5c993863ce
event_1,2018-01-21 01:31:27,fa8e0bef82df42e591b091fdd79ab2b1,4e3d65656dc74d1e8e7fa2f44d21422e
event_1,2018-01-21 01:56:44,6fff3e6a75034ff88156aa0edb0aaeaa,651499a20cd54a0c888ceb6535a28729
event_1,2018-01-21 02:09:14,c74ccfb037b14c18920a2663b0fe4491,0544d34676db47b5a9a7a9dc7f4c2624
event_2,2018-01-21 02:25:38,ab85ea952bbf451ab60ce8a8c23b103f,76fe21f2206343af9b27495b860d42ec
event_2,2018-01-21 03:04:40,0f4a6382263345b28b10b2ae7fd543e4,37234439c67d42b4959cc1f749d9622f
event_2,2018-01-21 03:29:25,e4082001d1a94787b9e3912000a02b3b,4e3d65656dc74d1e8e7fa2f44d21422e
event_3,2018-01-21 03:40:54,7c983b820b0640ce8d1e558979c991ef,526e73b5edd5496899717d5c26e7c2b9
event_3,2018-01-21 03:52:20,f8484c73571f456da79824877ab5894c,a5b65153cd704fe080d84c3b523aa56c
event_1,2018-01-21 04:27:01,db61b5f275434615b2a00ee9b94123e9,38f0f85addfb4d03bb53af5c993863ce
event_1,2018-01-21 04:33:05,5c395ea6d9ba4b65b565dbba410bde70,76fe21f2206343af9b27495b860d42ec
event_2,2018-01-21 05:03:54,20e5cd99f77041d0a767dadcb7e85c99,1b2fdef1bf3144ae83c254286bc9662d
required_event_A,2018-01-21 05:33:47,162c2dc10e4448f5ba9a0042bf84c90b,86a16485ac914547b7c3e516eaaa9fbb
event_3,2018-01-21 06:06:11,01ab85321a014116b93666b2b650347c,d49cc9fd55b94151972e70566fdb7a1a
event_3,2018-01-21 06:11:48,a87234a89a944600a18b9faa6b0a4e88,84d81fd6835d40bb93449668bfb8691e
event_3,2018-01-21 06:13:38,e087cd209d514fe79395d10350534119,526e73b5edd5496899717d5c26e7c2b9
event_3,2018-01-21 06:26:48,7da296c227094b3ea3dd64dbb63117da,76fe21f2206343af9b27495b860d42ec
event_1,2018-01-21 06:29:05,eb2621c8928e4c6fb44690854e5a0c4b,84d81fd6835d40bb93449668bfb8691e
event_2,2018-01-21 06:39:28,fea1ec49f5a64b9b9bea9e615bb6cc02,ca0eef0165a548fd9ed72976a6621353
event_2,2018-01-21 07:19:10,48ff9037e4a243b4bd26f4cb209ce92c,4e3d65656dc74d1e8e7fa2f44d21422e
event_3,2018-01-21 08:13:37,04aa30e8a2154b13828ab933daf11b70,4e3d65656dc74d1e8e7fa2f44d21422e
event_1,2018-01-21 09:22:28,b7673d3e8a7b4829bc7f9475fc252e1a,a139d50568a4424fb37bc77928c98b2d
event_2,2018-01-21 09:29:07,9040d20d02094d58b1955cba05b6c1a8,526e73b5edd5496899717d5c26e7c2b9
event_1,2018-01-21 10:13:57,900e267935b74afeaa2be611bb7eed58,38f0f85addfb4d03bb53af5c993863ce
required_event_B,2018-01-21 10:38:35,f3362bfdd48c4699a1860423480dcd9a,86a16485ac914547b7c3e516eaaa9fbb
event_3,2018-01-21 10:44:53,6421fed7e9e84a52b228cead4a05dd22,526e73b5edd5496899717d5c26e7c2b9
event_1,2018-01-21 11:25:05,953330826fa34a68a964eba0d6544330,76fe21f2206343af9b27495b860d42ec
event_3,2018-01-21 11:40:11,794913410ef84e87a24e67cf03ec89df,651499a20cd54a0c888ceb6535a28729
event_1,2018-01-21 12:22:31,c07e4a8a76e14e61ba67b32e67e91585,4e3d65656dc74d1e8e7fa2f44d21422e
event_2,2018-01-21 12:35:44,4bf21566eeda4ddb9ddbb12d32611c29,1b2fdef1bf3144ae83c254286bc9662d
event_3,2018-01-21 12:38:09,519ef82e74834946a82a9ce57e549025,d49cc9fd55b94151972e70566fdb7a1a
event_1,2018-01-21 12:41:05,c2e7d236db1d432fbbde6360f28d0510,84d81fd6835d40bb93449668bfb8691e
event_3,2018-01-21 12:50:52,0ff9363ca40f4bd68f747695a855909e,0544d34676db47b5a9a7a9dc7f4c2624
event_2,2018-01-21 12:51:53,931cd3920fbd49f1847b76b33b167b00,acf911c909ed4eccbc9686d35f9a4688
event_2,2018-01-21 13:15:49,a1fb3439543c4ec4ae5575441731eb97,1b2fdef1bf3144ae83c254286bc9662d
required_event_C,2018-01-21 13:28:40,e7883a8e4092411cb0f83dbe10ed540d,86a16485ac914547b7c3e516eaaa9fbb
event_1,2018-01-21 15:31:35,17038ed59f764fd982515d052a0f2773,d49cc9fd55b94151972e70566fdb7a1a
event_3,2018-01-21 15:53:27,7ac453b8d544475283944c8f117ae10e,0544d34676db47b5a9a7a9dc7f4c2624
event_2,2018-01-21 15:57:48,6c0a39aa8edc473d86b338bccba46aac,86a16485ac914547b7c3e516eaaa9fbb
event_2,2018-01-21 16:25:54,a5b3030ccf744a478b708c39ff01975d,ca0eef0165a548fd9ed72976a6621353
event_3,2018-01-21 16:39:07,30700b21c3ce4480b4f8633126c6b23d,a5b65153cd704fe080d84c3b523aa56c
event_2,2018-01-21 16:45:21,39760850a6ba49f9ba83754caa29ebf7,37234439c67d42b4959cc1f749d9622f
event_3,2018-01-21 16:58:51,993af952d35d4197b62f60c7d1993d96,86a16485ac914547b7c3e516eaaa9fbb
event_3,2018-01-21 17:58:11,ea59d54721af4013803747929e60b912,0544d34676db47b5a9a7a9dc7f4c2624
event_3,2018-01-21 18:02:56,3a648fd481734176a6e81b37060cb38c,38f0f85addfb4d03bb53af5c993863ce
event_2,2018-01-21 18:24:30,c2bfc97d242143cbad78b91b7cb86539,38f0f85addfb4d03bb53af5c993863ce
event_2,2018-01-21 18:26:47,f413c58b53b346f886041744d54f90ed,651499a20cd54a0c888ceb6535a28729
event_1,2018-01-21 18:29:50,56ab363475774ddd9d2edf41219418d6,d3723f9d3d39460f8e89ddc9752fdce5
event_1,2018-01-21 19:01:23,15b48700175d4e199621a3781ff348d0,76fe21f2206343af9b27495b860d42ec
event_2,2018-01-21 20:48:36,5622c308342542f193f843cc2aa90ef4,0544d34676db47b5a9a7a9dc7f4c2624
event_2,2018-01-21 20:56:57,25b6896ebfc049759befd33a1f7bdb91,86a16485ac914547b7c3e516eaaa9fbb
event_1,2018-01-21 20:57:39,7ea7ebd8b13046e3b89044c40d8e7369,a5b65153cd704fe080d84c3b523aa56c
event_3,2018-01-21 21:46:44,a50fc69cfa20404aba71b599c5c3ad39,1b2fdef1bf3144ae83c254286bc9662d
event_2,2018-01-21 22:16:54,08a5ece7ee7740ada542413e78b34de7,84d81fd6835d40bb93449668bfb8691e
event_3,2018-01-21 22:47:09,1a92b1d5732f4605a53cda19a070de70,84d81fd6835d40bb93449668bfb8691e
event_2,2018-01-21 22:54:46,3acdf941dc15497eb0486769a3312c87,84d81fd6835d40bb93449668bfb8691e
event_3,2018-01-22 00:36:08,c6128b22c2f045eb9776e97750291fb8,1b2fdef1bf3144ae83c254286bc9662d
event_2,2018-01-22 00:44:57,2f741118c46c4666b3af506717c8495e,86a16485ac914547b7c3e516eaaa9fbb
event_3,2018-01-22 00:52:21,dff472a9d8784dd3acc6ade90405b4aa,acf911c909ed4eccbc9686d35f9a4688
event_3,2018-01-22 01:12:25,a9487b39b67148c598a1a87adcf73e6c,651499a20cd54a0c888ceb6535a28729
event_1,2018-01-22 01:13:12,59edf37005014a82a6428f6d471facc2,84d81fd6835d40bb93449668bfb8691e
event_3,2018-01-22 02:29:46,c71a541746584438a0cc720a287533ab,1b2fdef1bf3144ae83c254286bc9662d
event_3,2018-01-22 02:54:01,5812fa0ebf1b4e8389c71fd4d6c95c9f,0544d34676db47b5a9a7a9dc7f4c2624
event_1,2018-01-22 02:55:36,b241175fe4354a76b460911559364d3c,86a16485ac914547b7c3e516eaaa9fbb
event_2,2018-01-22 03:43:03,1708c3dacff5424ab8199873dae921a3,a5b65153cd704fe080d84c3b523aa56c
event_1,2018-01-22 03:55:23,1225ec64ade0421b8ddf2212ba6a42f8,a5b65153cd704fe080d84c3b523aa56c
event_1,2018-01-22 04:00:44,2f3672b39cb34619a6b83760550076c9,526e73b5edd5496899717d5c26e7c2b9
event_2,2018-01-22 04:23:03,517a29621f0c44889458adda66327ff1,acf911c909ed4eccbc9686d35f9a4688
event_2,2018-01-22 04:26:46,9f806a8bfa284797991a7de5e60e7a94,4e3d65656dc74d1e8e7fa2f44d21422e
event_3,2018-01-22 04:36:54,e9b54f59358b4fd9a55ed073c1616ff9,84d81fd6835d40bb93449668bfb8691e
event_2,2018-01-22 05:48:47,c6ee9d29fc5f40409e6f050426c6f4f3,84d81fd6835d40bb93449668bfb8691e
event_2,2018-01-22 06:47:46,9e8c5d148c164d37ac2f3633e648a593,efa13ad4b58d4ebeadf80075219e3210
event_2,2018-01-22 06:48:13,cbabd772b0d24ceeb84ef2550ee4aeb1,0544d34676db47b5a9a7a9dc7f4c2624
event_3,2018-01-22 07:01:16,5d37b5e75bad48629e7368fad09858de,1b2fdef1bf3144ae83c254286bc9662d
event_1,2018-01-22 07:08:36,871cc824e69944caa5f1c49af4013593,ca0eef0165a548fd9ed72976a6621353
event_1,2018-01-22 07:09:21,fd731add136e4b25b7e0e3287494924a,a139d50568a4424fb37bc77928c98b2d
event_3,2018-01-22 07:16:11,a1005c2782374c939bc1f82ff79f3b97,84d81fd6835d40bb93449668bfb8691e
event_3,2018-01-22 07:27:45,60dd16ebc6804f89b97602722df75247,d49cc9fd55b94151972e70566fdb7a1a
event_1,2018-01-22 08:05:36,929682c545fe46bcbdd15f9e9e64d99a,526e73b5edd5496899717d5c26e7c2b9
event_3,2018-01-22 08:19:55,52e0f1fcf6a74f748b3546352706f9c7,4e3d65656dc74d1e8e7fa2f44d21422e
event_2,2018-01-22 09:09:53,c3ae05e2dadf4cca96df3081a6ca2c85,86a16485ac914547b7c3e516eaaa9fbb
event_2,2018-01-22 09:41:45,3491575188b140f4b655decf03823882,651499a20cd54a0c888ceb6535a28729
event_1,2018-01-22 10:15:04,28bf7fb3eca44b4386853e79b2bca7a8,d49cc9fd55b94151972e70566fdb7a1a
event_3,2018-01-22 11:02:13,b3a8ff262cd84e32a7686df1a879898b,37234439c67d42b4959cc1f749d9622f
event_3,2018-01-22 11:13:10,3228e82435d744f288f9480af9d9e836,84d81fd6835d40bb93449668bfb8691e
event_2,2018-01-22 11:15:31,2b32319d8fc44ce49438bc4ce835aeb1,acf911c909ed4eccbc9686d35f9a4688
event_2,2018-01-22 12:06:00,4df0e0b570a94a7590d4e561d3e15ffd,526e73b5edd5496899717d5c26e7c2b9
event_1,2018-01-22 12:22:41,bb626306ed524efcba52b60b57aa7078,37234439c67d42b4959cc1f749d9622f
event_1,2018-01-22 12:29:29,a9dfae2211674b7bae11d67e09220d9a,9ccc6e7772664ee48b134f3f0b6d9ace
event_2,2018-01-22 12:51:39,deaa9840d59042e5bc9abe7416ef53d7,ca0eef0165a548fd9ed72976a6621353
event_2,2018-01-22 12:59:44,ecfd660690a4468b949626275f934cb5,efa13ad4b58d4ebeadf80075219e3210
event_2,2018-01-22 13:04:00,65b7a1db9de3446ea7c6690447ebf3ca,4e3d65656dc74d1e8e7fa2f44d21422e
event_3,2018-01-22 13:04:51,2523eb47ee544b259030e5052c5327d0,526e73b5edd5496899717d5c26e7c2b9
event_3,2018-01-22 13:39:00,f67ceeca3721420aaa904d31d29a4c01,37234439c67d42b4959cc1f749d9622f
event_1,2018-01-22 14:15:59,e6c52115c7044a4784ba46fd898b4862,86a16485ac914547b7c3e516eaaa9fbb
event_3,2018-01-22 14:23:15,dbb1040c95204463b6163e4591a1ed64,84d81fd6835d40bb93449668bfb8691e
event_2,2018-01-22 14:48:02,f1b3a4eade484d3189738f249dd7be34,84d81fd6835d40bb93449668bfb8691e
event_1,2018-01-22 15:24:05,08d770195eba4b59b717d85b5ac2d6ee,37234439c67d42b4959cc1f749d9622f
event_2,2018-01-22 16:31:16,a878c25d51a046faa135191e2be020fe,f0763374f14a42cf892de8bf3f272e3b
event_3,2018-01-22 17:01:36,36a9f07b370d411487f71d3281b80a0b,4e3d65656dc74d1e8e7fa2f44d21422e
event_2,2018-01-22 17:09:23,f9e8135bf39c494297bb4ab508e7bbcd,4e3d65656dc74d1e8e7fa2f44d21422e
event_1,2018-01-22 17:25:44,8f36586402144204b98bb041ff6c481c,76fe21f2206343af9b27495b860d42ec
required_event_A,2018-01-22 17:27:32,a87fb97626bb4c7ea6c2a0f02f4caf5c,1f8d85198c594588a1ca5518afeb931d
event_1,2018-01-22 17:35:53,2fc51746ce8f4a198eecbd1a1bb130eb,efa13ad4b58d4ebeadf80075219e3210
event_3,2018-01-22 18:02:09,6d87ca527de4426cbcd5e0e5e9b16a42,76fe21f2206343af9b27495b860d42ec
event_1,2018-01-22 18:08:57,3e5fe2b622b649c882b956d84860cf28,4e3d65656dc74d1e8e7fa2f44d21422e
event_3,2018-01-22 18:10:31,ff61b8d8090c47f79587b5377fb5fa3f,37234439c67d42b4959cc1f749d9622f
event_1,2018-01-22 18:11:23,6bd7f27a35ed44c5b815f6672959f17b,84d81fd6835d40bb93449668bfb8691e
event_1,2018-01-22 18:59:42,ba1d820fd0304173bc467117e8419af5,76fe21f2206343af9b27495b860d42ec
event_2,2018-01-22 19:03:26,87305470b43e41cbacd39d23ec2c40e0,a5b65153cd704fe080d84c3b523aa56c
event_1,2018-01-22 19:12:49,1712a93d596d4db7b7aa84d9a3056600,0544d34676db47b5a9a7a9dc7f4c2624
event_2,2018-01-22 19:54:45,1f8b6a60192a461a8bc13ecef2af82e4,84d81fd6835d40bb93449668bfb8691e
event_2,2018-01-22 20:02:07,9b9dc0ca8f60446d9c569eefa4400fac,a139d50568a4424fb37bc77928c98b2d
required_event_B,2018-01-22 20:04:17,f6bcd054ca11413e97d8c9b595214cdb,1f8d85198c594588a1ca5518afeb931d
event_3,2018-01-22 21:53:26,12e9b51ff26042e49b8c5ea60b4ad07c,acf911c909ed4eccbc9686d35f9a4688
event_3,2018-01-22 23:15:17,52d04e1861dc4f67b6cd2fe6e97b19c5,ca0eef0165a548fd9ed72976a6621353
event_2,2018-01-22 23:37:25,9abeae0cacf2480fa342a3495fd55ac2,86a16485ac914547b7c3e516eaaa9fbb
event_2,2018-01-22 23:45:14,ce954a48ae6b4a0fb41c2973a7e5558d,76fe21f2206343af9b27495b860d42ec
event_1,2018-01-23 00:04:12,ee163b1c2c9c4e72851bf4ebe86add02,d49cc9fd55b94151972e70566fdb7a1a
event_2,2018-01-23 00:05:17,4b31903d31224083b105b5f2a20f205a,0544d34676db47b5a9a7a9dc7f4c2624
event_3,2018-01-23 00:05:30,faa3501f206443f282209b6b023d231b,4e3d65656dc74d1e8e7fa2f44d21422e
event_1,2018-01-23 00:13:09,fa5552c8dcd844f8911f7692e6ed589a,1b2fdef1bf3144ae83c254286bc9662d
event_3,2018-01-23 00:19:28,55fd00f497a54061a78fbcd73092aa03,a139d50568a4424fb37bc77928c98b2d
event_1,2018-01-23 00:31:11,922092716dd94ed68826ac5bd30dab92,4e3d65656dc74d1e8e7fa2f44d21422e
event_3,2018-01-23 01:45:39,7db150a24e454e9eaa8c13a3d58aaba3,ca0eef0165a548fd9ed72976a6621353
event_2,2018-01-23 01:47:57,5ed8df03181645c2974b5c3350384bf6,84d81fd6835d40bb93449668bfb8691e
event_3,2018-01-23 01:57:26,7b1501142373438c8abe489bb370a519,ca0eef0165a548fd9ed72976a6621353
event_2,2018-01-23 02:21:20,9f51a31ef7f14e0eb55825f594d66b56,d3723f9d3d39460f8e89ddc9752fdce5
event_2,2018-01-23 02:27:49,aa16b3f9c8ad4665bd6dc577257aa933,d49cc9fd55b94151972e70566fdb7a1a
required_event_A,2018-01-23 02:35:57,298e7621d3624652858df170aca88cc4,e5f96f9377bb412291d630af8926eef0
event_3,2018-01-23 02:40:12,c3b205e9701f41cb80537977f47ca79b,86a16485ac914547b7c3e516eaaa9fbb
event_3,2018-01-23 03:26:30,305a513740974b8ab466cb3c7529fe28,76fe21f2206343af9b27495b860d42ec
event_1,2018-01-23 03:43:09,0f8602e143404c5486486140f7e37880,84d81fd6835d40bb93449668bfb8691e
event_3,2018-01-23 04:00:06,b60641036f80445da8a717ee8abd7fbb,84d81fd6835d40bb93449668bfb8691e
required_event_B,2018-01-23 04:13:06,28090996162547c5bbc204b7781cb524,e5f96f9377bb412291d630af8926eef0
required_event_C,2018-01-23 04:25:04,2a9348d378574b469d36b070e38e2252,e5f96f9377bb412291d630af8926eef0
event_2,2018-01-23 04:37:24,976c21c787d94733b56939cf4d04f92c,4e3d65656dc74d1e8e7fa2f44d21422e
event_1,2018-01-23 05:10:20,7a364b6ce0424133b2b52a0c5e3040d5,acf911c909ed4eccbc9686d35f9a4688
event_3,2018-01-23 05:24:07,e8b7ff5ccb684c40a41f48cfe833f732,37234439c67d42b4959cc1f749d9622f
event_1,2018-01-23 05:28:08,243159c2b756436889fa580f136c70fc,84d81fd6835d40bb93449668bfb8691e
event_1,2018-01-23 06:04:44,a4bc47ad1a0647639300da2130b4e9a5,37234439c67d42b4959cc1f749d9622f
required_event_C,2018-01-23 06:34:09,5c599894d4724538a082da33f65f443d,1f8d85198c594588a1ca5518afeb931d
event_3,2018-01-23 06:39:22,938c8acccada4a8ca503f72212900628,84d81fd6835d40bb93449668bfb8691e
event_1,2018-01-23 07:08:21,e58437bb726540bcb4ec0f5d0201f7e5,86a16485ac914547b7c3e516eaaa9fbb
event_1,2018-01-23 07:16:40,d9230be26201484090b162dc839c8a3f,526e73b5edd5496899717d5c26e7c2b9
event_2,2018-01-23 07:17:50,e49d1d5479b642aba2f61aaa1f793a85,e5f96f9377bb412291d630af8926eef0
event_2,2018-01-23 07:22:13,f22d17901d6c412c8149f9386a416b14,37234439c67d42b4959cc1f749d9622f
event_2,2018-01-23 07:28:32,e28823a735e1495091e7d1a6e38b9f0d,84d81fd6835d40bb93449668bfb8691e
event_2,2018-01-23 08:37:42,aea216a4fc0e477695b2ab04f63f802c,e5f96f9377bb412291d630af8926eef0
event_3,2018-01-23 09:08:58,979a8fad18dc45ac805a1a8028947b05,37234439c67d42b4959cc1f749d9622f
event_1,2018-01-23 09:11:41,e50018692d8b4283b11b1ed1b550fcc5,d49cc9fd55b94151972e70566fdb7a1a
event_2,2018-01-23 09:14:06,1d907066194d48499082c59c1faca6cb,86a16485ac914547b7c3e516eaaa9fbb
event_1,2018-01-23 09:26:04,c559eab5f0b54d23b4ecfa5d43b96aab,4e3d65656dc74d1e8e7fa2f44d21422e
event_3,2018-01-23 09:44:23,71affd72f03741e0b9c4a211036d02c2,acf911c909ed4eccbc9686d35f9a4688
event_3,2018-01-23 09:49:35,b3927364cd834d968c39dc77b89113e2,0544d34676db47b5a9a7a9dc7f4c2624
event_2,2018-01-23 09:50:02,dae8bda16f6a485482c475cadc5c7b1e,d49cc9fd55b94151972e70566fdb7a1a
event_3,2018-01-23 10:48:30,5bbb5a6b03e64875bf8b50397f4d736f,efa13ad4b58d4ebeadf80075219e3210
event_1,2018-01-23 11:24:35,c4adcac6b5ba49719545ba5b31f63175,76fe21f2206343af9b27495b860d42ec
event_1,2018-01-23 11:50:12,8529542060ca4562840a90af2d99fe42,1b2fdef1bf3144ae83c254286bc9662d
event_2,2018-01-23 12:05:34,c992e7df2cd349bd87932615fad373a2,4e3d65656dc74d1e8e7fa2f44d21422e
event_2,2018-01-23 12:17:57,4aafedfab0bf49c9aa9dd7eeecb889a9,86a16485ac914547b7c3e516eaaa9fbb
event_3,2018-01-23 12:22:35,6f0f7bf5aced407b89a7ba6b3a4644eb,e5f96f9377bb412291d630af8926eef0
event_3,2018-01-23 13:09:11,97203fafb5fd41b58835cd8cfdf32c67,86a16485ac914547b7c3e516eaaa9fbb
event_2,2018-01-23 13:25:07,5b65e948f3aa41229cc6431e4c04bba8,76fe21f2206343af9b27495b860d42ec
event_3,2018-01-23 13:50:47,45b5d26be9be4ef9ac3c0635d37dcd89,1f8d85198c594588a1ca5518afeb931d
event_2,2018-01-23 13:52:52,fc515d19dd6e4f6188bf5a89452bb2fd,a5b65153cd704fe080d84c3b523aa56c
event_3,2018-01-23 13:57:14,6ddc44ff4442451fae195af2e39c9ca3,e5f96f9377bb412291d630af8926eef0
event_2,2018-01-23 14:19:04,90b7294b894f4817864594793ef8677f,4e3d65656dc74d1e8e7fa2f44d21422e
event_3,2018-01-23 14:27:16,1bc3bf5fce124b6eb1d08ff344013542,e5f96f9377bb412291d630af8926eef0
event_2,2018-01-23 14:31:17,c34205e3aeb6448a879267e58ce111a8,4e3d65656dc74d1e8e7fa2f44d21422e
event_2,2018-01-23 15:37:51,d2e135e40e304645a3afb826046f87b0,a5b65153cd704fe080d84c3b523aa56c
event_2,2018-01-23 16:51:02,f3640d14d450485eba85baaaecaba41d,651499a20cd54a0c888ceb6535a28729
event_2,2018-01-23 17:42:45,77871e55d1e440cea9984d674df769ae,1b2fdef1bf3144ae83c254286bc9662d
event_2,2018-01-23 17:50:26,6f0b9789d11e4bc79d8c90b8e62bc2b8,76fe21f2206343af9b27495b860d42ec
event_2,2018-01-23 18:03:30,583701ed70b14299961f86ba48434a00,84d81fd6835d40bb93449668bfb8691e
event_2,2018-01-23 18:10:34,dbf71886681c479695dd62a4be926cdb,1f8d85198c594588a1ca5518afeb931d
event_3,2018-01-23 18:46:43,c5b520ad81af49f8bb7e4609ed65f0e1,38f0f85addfb4d03bb53af5c993863ce
event_1,2018-01-23 18:57:33,0af51816f7794c6495a064c958674699,0544d34676db47b5a9a7a9dc7f4c2624
event_1,2018-01-23 18:59:03,88473707a3fd4749bdde0d8c6c2fb23f,0544d34676db47b5a9a7a9dc7f4c2624
event_1,2018-01-23 20:38:43,9d88e413ae124fe8b476468975470553,86a16485ac914547b7c3e516eaaa9fbb
event_2,2018-01-23 21:01:15,3005cd9254a648879cc80875859750cd,0544d34676db47b5a9a7a9dc7f4c2624
event_2,2018-01-23 21:23:22,33ac36a6c79649a181b25431ad17128e,a139d50568a4424fb37bc77928c98b2d
event_3,2018-01-23 23:58:26,b3992671ae56433aabd08eac254017a6,e5f96f9377bb412291d630af8926eef0
required_event_A,2018-01-24 00:47:24,2aa8df4343d6438e84a4c121e4d5eb76,cb5a9eeab49145c8bd9b55823f143adf
event_2,2018-01-24 00:50:15,2fbcf2d1633a458db7afe25b64e72810,e5f96f9377bb412291d630af8926eef0
event_2,2018-01-24 00:58:47,0381f1d8f1804e1388a34cb52e580b27,76fe21f2206343af9b27495b860d42ec
event_3,2018-01-24 01:22:29,ace47c92762f47f998678021e42c347c,1b2fdef1bf3144ae83c254286bc9662d
event_3,2018-01-24 01:36:21,2e4e77384098453ca1c6cfaf76b37870,efa13ad4b58d4ebeadf80075219e3210
event_1,2018-01-24 01:42:42,239a5604d93946d5b27e9da5ef0e106c,e5f96f9377bb412291d630af8926eef0
event_2,2018-01-24 01:56:04,cf11b72c9dec40608cf7e927d1205433,9ccc6e7772664ee48b134f3f0b6d9ace
event_2,2018-01-24 01:57:21,3f0975620a2648118b711ad5ff199b0a,86a16485ac914547b7c3e516eaaa9fbb
event_3,2018-01-24 01:59:25,ed9196764a514ddfb981b449114145d2,e5f96f9377bb412291d630af8926eef0
event_3,2018-01-24 02:01:42,8cb44c03af334c33a43e3261e4c8bfd9,86a16485ac914547b7c3e516eaaa9fbb
event_2,2018-01-24 02:33:38,6a97d5a89ba0477f91e8209289b16ef7,526e73b5edd5496899717d5c26e7c2b9
required_event_B,2018-01-24 02:35:19,42939040d4ac4a199d5f2188b6c66b1d,cb5a9eeab49145c8bd9b55823f143adf
event_2,2018-01-24 02:55:01,1b8766a3ee7049a4bdab8c3f257a5bd7,84d81fd6835d40bb93449668bfb8691e
event_2,2018-01-24 02:56:57,fb289877a7544370803ae973192854d3,1f8d85198c594588a1ca5518afeb931d
required_event_C,2018-01-24 03:14:05,94c944af80fe495ebbd2cad82d68502d,cb5a9eeab49145c8bd9b55823f143adf
event_1,2018-01-24 03:23:17,42ab6adbbd274390a8bd5bb64864e3c2,86a16485ac914547b7c3e516eaaa9fbb
event_1,2018-01-24 04:22:56,01816d7a28494527b33efb57d3f50442,1b2fdef1bf3144ae83c254286bc9662d
event_3,2018-01-24 04:46:13,49ecd7ed199249029193e72c502c43b5,cb5a9eeab49145c8bd9b55823f143adf
event_2,2018-01-24 04:53:03,d5071a1674f149fcbbe9d7aab66d0f12,84d81fd6835d40bb93449668bfb8691e
event_3,2018-01-24 05:20:23,96f6de8bfe3a475d8f41d8ecb71e29f4,4e3d65656dc74d1e8e7fa2f44d21422e
event_2,2018-01-24 06:03:48,4e556feb6c3c4830950e92243bf4667b,76fe21f2206343af9b27495b860d42ec
event_1,2018-01-24 06:05:44,c3e540bbb2374eca9325d4683d9cfddd,526e73b5edd5496899717d5c26e7c2b9
event_3,2018-01-24 06:19:34,a193b460bf074f87888e15bd2c3e80bb,d49cc9fd55b94151972e70566fdb7a1a
event_2,2018-01-24 06:25:26,e3864db4bd3a49a797b5b2169359e63c,76fe21f2206343af9b27495b860d42ec
event_1,2018-01-24 06:28:16,59a6a9ff7a3f4139a080f8305cbb9830,84d81fd6835d40bb93449668bfb8691e
event_1,2018-01-24 06:35:19,f455eccc834345c8b15fc6fcd3787f3c,4e3d65656dc74d1e8e7fa2f44d21422e
event_2,2018-01-24 06:35:43,de21c113494f4317adb98e9c37ea3e5e,526e73b5edd5496899717d5c26e7c2b9
event_2,2018-01-24 06:36:32,eb9f9b71291043dfa8e0409a93cba1f6,0544d34676db47b5a9a7a9dc7f4c2624
event_1,2018-01-24 06:37:29,57f244bb215d4dbaaa880b9ee28942ae,d49cc9fd55b94151972e70566fdb7a1a
event_3,2018-01-24 06:37:40,5480402175a14c7b91316103f8ee3cb0,38f0f85addfb4d03bb53af5c993863ce
event_1,2018-01-24 06:37:45,30c648a99abd4982b6431f6455638ff2,acf911c909ed4eccbc9686d35f9a4688
event_1,2018-01-24 06:46:17,99d23ca5570547c8b31bfc242fe11c85,cb5a9eeab49145c8bd9b55823f143adf
event_2,2018-01-24 07:15:09,9743b5fe10524d38af3422def472ee8e,4e3d65656dc74d1e8e7fa2f44d21422e
