event_name,event_time,id,user_id
event_2,2018-01-19 23:01:36,75ae6a18c7924b1896ec84719346df02,9b6ccbf2e26140a2903719a84a7726e0
event_1,2018-01-19 23:07:35,d8d14db25407469992dcb4ff1964627f,e722c2e1982c438c9d9231f86167ed77
event_1,2018-01-19 23:08:06,96b711b6b69f4be8ab5650f405becc4f,9cd95e94e87746a8b4649c99ca3eb46c
event_1,2018-01-20 00:16:09,544583877898445e846e3ca02daa3ddd,9cd95e94e87746a8b4649c99ca3eb46c
event_1,2018-01-20 00:39:02,d8591484145648f1bc0c2d628b06ef9a,9b6ccbf2e26140a2903719a84a7726e0
event_2,2018-01-20 01:16:43,e1e3e48285b04d14a8f3a042487386b5,3ddc60708284408799323706c0938374
event_2,2018-01-20 01:20:17,5ed196e0682648c6834ff63213a73208,bb032f2c57614275bedc03bf53930601
event_3,2018-01-20 01:43:55,e689a18a1faa4f83a0328da739c22761,575501a42274479db374466ea60542d8
event_3,2018-01-20 01:46:06,07096260696c456784b462ef297b423b,f1346e1a8410417aaaef30d611fc3797
event_1,2018-01-20 02:04:25,7e190d2f0816482b9f7f5392df3a06eb,6d4e7f01c72f4c9795ec948a0ad65eed
event_3,2018-01-20 02:04:28,6b39447820b344408128730ed80a9218,9cd95e94e87746a8b4649c99ca3eb46c
event_2,2018-01-20 02:35:16,b9bd82f6ae7e484c86d18d9a79eab020,9b6ccbf2e26140a2903719a84a7726e0
required_event_A,2018-01-20 04:05:09,be6b1a08ee944e1db043fb73f231e8bf,974b0fdf32fa48d0a16f35db89f97450
event_2,2018-01-20 04:23:53,8a104b9110354478859441f77e2dbe5c,01dc42b9d06144458cb880b34ceba7e8
event_3,2018-01-20 04:25:54,3fa596ce7b894cffa1f85b939cd98c1f,a4bb3d6b647f4eaa94e646b1776b6bff
event_1,2018-01-20 05:03:07,e5c3f62dbc914cec8238a68be57e389d,f1346e1a8410417aaaef30d611fc3797
event_1,2018-01-20 05:03:31,64b152ab771b4b4da8214ba934564157,3ddc60708284408799323706c0938374
required_event_B,2018-01-20 05:23:08,f4406cc97afa4dacb63d0d18b3366825,974b0fdf32fa48d0a16f35db89f97450
event_2,2018-01-20 05:43:29,d780ee0c8ac64d18a0388e57a4a459ff,6d4e7f01c72f4c9795ec948a0ad65eed
required_event_C,2018-01-20 06:03:00,c5a2e797dd7f44a481623c0add57b09d,974b0fdf32fa48d0a16f35db89f97450
event_1,2018-01-20 06:08:13,871eece0319c41639068fdf71908ce37,f1346e1a8410417aaaef30d611fc3797
event_1,2018-01-20 06:10:47,cb0a6d6d927343b6aa5f7a109a35b6d1,bb032f2c57614275bedc03bf53930601
event_1,2018-01-20 06:22:00,ab4d9ed0499a41aaa9d919ce19d4097a,6bb0e2c123264acda843dbbd69e5686d
event_2,2018-01-20 06:42:05,7997ad84ac4e4a4ab3262d873f49f09c,36464cfd034b43609d2ed76d49dcbeec
event_1,2018-01-20 07:19:10,b7b49279da134c0da81bfe6c6a2321d4,9cd95e94e87746a8b4649c99ca3eb46c
event_3,2018-01-20 07:35:01,53df40dff10f4a859fbcd1d6c3fa3daa,e722c2e1982c438c9d9231f86167ed77
event_2,2018-01-20 07:47:48,e0d3196af1704245b296fe7632c84f5a,c323e7c8a85e4c9e8c6b6f805ccf820d
event_1,2018-01-20 08:53:26,fbd523c6a2fa47ef8f45c229190d0895,df218b96442a4260ade3d71bc0c690b1
event_2,2018-01-20 08:54:30,3f2c8ff101134022a3ace207adea859c,e722c2e1982c438c9d9231f86167ed77
event_2,2018-01-20 08:58:42,d58ad6ec6108429692b5638a48e8e2dc,a4bb3d6b647f4eaa94e646b1776b6bff
event_2,2018-01-20 09:00:16,65997322a10a44af8ab506faa71f963b,974b0fdf32fa48d0a16f35db89f97450
event_3,2018-01-20 09:39:43,1b26243669dd4058b5e8976992aa07fc,6bb0e2c123264acda843dbbd69e5686d
event_1,2018-01-20 10:12:57,4cb7da5742464463a18fa20c745e8714,c323e7c8a85e4c9e8c6b6f805ccf820d
event_1,2018-01-20 11:46:39,6379087a5e6f4fc184ec8f1a9c81d443,e722c2e1982c438c9d9231f86167ed77
event_2,2018-01-20 11:59:17,52596c2e353f4339a93470cb671defb2,9b6ccbf2e26140a2903719a84a7726e0
event_3,2018-01-20 12:05:52,636436e9c9e247c1bbc0ab67d245451c,575501a42274479db374466ea60542d8
event_2,2018-01-20 12:22:43,6e0825347f724a09811324fcacb5a4e2,c323e7c8a85e4c9e8c6b6f805ccf820d
event_2,2018-01-20 12:27:23,feeb614159bc4f589ec571ea8285881f,e722c2e1982c438c9d9231f86167ed77
event_3,2018-01-20 13:29:06,9b16891a334d45b6a157db800228b62c,bb032f2c57614275bedc03bf53930601
event_3,2018-01-20 14:55:35,0ceca56a44914a109f25d698549a030a,36464cfd034b43609d2ed76d49dcbeec
event_2,2018-01-20 15:02:18,8267956eee8d4f11a413c0e3fdb44ce7,9cd95e94e87746a8b4649c99ca3eb46c
event_1,2018-01-20 15:34:28,e363c7aadaa54dbcb19392f75c1a6f75,bb032f2c57614275bedc03bf53930601
required_event_A,2018-01-20 16:32:47,d7a2c8d50a8e42409776be8659a76c79,e016f34e23a64cd0aadcb61e095a5aba
event_1,2018-01-20 16:38:17,a3fc5529500a46f9a48b38333acb2321,9cd95e94e87746a8b4649c99ca3eb46c
event_2,2018-01-20 17:17:05,e9aac3e6eed6406fba9b3807772297b1,a4bb3d6b647f4eaa94e646b1776b6bff
event_2,2018-01-20 17:30:08,d2b34b79ce264be4a9a385b7aa1876a1,a4bb3d6b647f4eaa94e646b1776b6bff
event_1,2018-01-20 17:34:17,b768e55fa5854f098651ec726fb2f845,36464cfd034b43609d2ed76d49dcbeec
event_1,2018-01-20 17:42:39,edeb1c3b30944b9eae135c043ef69b33,9b6ccbf2e26140a2903719a84a7726e0
event_1,2018-01-20 17:50:51,fef380ad74424bf7904128729160d42d,9b6ccbf2e26140a2903719a84a7726e0
event_1,2018-01-20 18:22:05,3f08a547f57849efa651239b267b8995,df218b96442a4260ade3d71bc0c690b1
event_1,2018-01-20 18:57:41,10787a87680a4e8eaecd090bd553d796,36464cfd034b43609d2ed76d49dcbeec
event_3,2018-01-20 19:07:32,aa9a9a856dfc430eaa73956682f3b52c,9cd95e94e87746a8b4649c99ca3eb46c
event_3,2018-01-20 20:08:27,146e715c39b5467fbccc8b072b682073,6d4e7f01c72f4c9795ec948a0ad65eed
event_1,2018-01-20 20:53:53,9c46119466474195b588f5de70cdd070,6d4e7f01c72f4c9795ec948a0ad65eed
event_2,2018-01-20 21:05:56,3c505d37583a403485168157985b3d93,575501a42274479db374466ea60542d8
event_3,2018-01-20 21:09:56,a8582c4b6aa041aab7a99b48c8e783e3,6d4e7f01c72f4c9795ec948a0ad65eed
event_3,2018-01-20 21:25:04,8fe87a086739401c9145303ede17423a,6bb0e2c123264acda843dbbd69e5686d
event_1,2018-01-20 22:07:22,2a751341c3244499b8d927974595e54f,9b6ccbf2e26140a2903719a84a7726e0
event_3,2018-01-20 23:36:55,3f1a0669bae940ec8571b4c6221dc1f8,9b6ccbf2e26140a2903719a84a7726e0
event_2,2018-01-21 00:02:01,d3c58e0369e34a6aaad709bc17bd7782,9b6ccbf2e26140a2903719a84a7726e0
event_3,2018-01-21 00:08:28,5952d138a043482e9cde9c7e7d9afbb2,bb032f2c57614275bedc03bf53930601
event_2,2018-01-21 00:17:33,5b63435b859c434ba7c9102d281c1bae,54ddaa9c9fc741709665be1c20c83724
event_1,2018-01-21 00:27:07,5aeb25b168fb4d75a9ce4fe254495eb3,9b6ccbf2e26140a2903719a84a7726e0
event_3,2018-01-21 01:09:05,837f8b2080f04a4aa1ba53b6159e2e84,54ddaa9c9fc741709665be1c20c83724
event_1,2018-01-21 02:00:19,35d76f0221e640a2b1404d7ee1398465,6d4e7f01c72f4c9795ec948a0ad65eed
event_3,2018-01-21 02:07:04,5b036bb8bbf247ae83436db6d7313a6a,6d4e7f01c72f4c9795ec948a0ad65eed
event_2,2018-01-21 02:18:34,3c3f34fffa6342e9bd59ee814f5a598a,a4bb3d6b647f4eaa94e646b1776b6bff
event_1,2018-01-21 02:25:17,5e0cc50cae7a482b814692cdb4c6ba91,6d4e7f01c72f4c9795ec948a0ad65eed
event_1,2018-01-21 02:29:14,7506aac9399f4ade9753e8bb1b662b55,575501a42274479db374466ea60542d8
event_3,2018-01-21 02:30:35,2f961b95cba74cefb83b3badf53c5836,974b0fdf32fa48d0a16f35db89f97450
event_2,2018-01-21 02:38:51,cd1a0ac829cf4203ba7e2b312014b4b1,6d4e7f01c72f4c9795ec948a0ad65eed
event_2,2018-01-21 02:51:13,ca9e8c87ae6d4616971ee3840ff3d488,df218b96442a4260ade3d71bc0c690b1
event_1,2018-01-21 03:04:26,6ae624c31f864b95ac84a14a8505881c,54ddaa9c9fc741709665be1c20c83724
event_3,2018-01-21 03:16:33,47760ccd12ce405ba3963f5f7d19d880,54ddaa9c9fc741709665be1c20c83724
event_2,2018-01-21 03:22:12,495338d308c94cdfbab389b044fde872,6bb0e2c123264acda843dbbd69e5686d
event_2,2018-01-21 04:13:34,77547682d215482d9b30122733aca13c,575501a42274479db374466ea60542d8
event_3,2018-01-21 04:16:34,6cbcc09df48e41a3a151ee546f29e5d1,3ddc60708284408799323706c0938374
event_2,2018-01-21 04:26:42,235ad7a0ae364b10a2b12612d8d26fb3,54ddaa9c9fc741709665be1c20c83724
event_2,2018-01-21 05:04:25,d886c508243243ea86b34936a7445f08,6bb0e2c123264acda843dbbd69e5686d
event_1,2018-01-21 05:40:49,d5a8072818e044bbb4f406e909ad1f1a,bb032f2c57614275bedc03bf53930601
required_event_B,2018-01-21 05:45:14,fcb4e2db289d46608d61221af261854e,0ac8752302164fdc83f83b70e53b41dc
event_3,2018-01-21 06:00:48,6576635006124ad497ef8a066b19913f,575501a42274479db374466ea60542d8
event_2,2018-01-21 06:13:14,af6034ca3da644eea780b4381806caf5,6d4e7f01c72f4c9795ec948a0ad65eed
event_3,2018-01-21 06:41:51,1a52231928794e9189f5fae1f78fc457,575501a42274479db374466ea60542d8
event_2,2018-01-21 07:08:53,19a24a7a1c734d75b9cbb68fca7a20be,e722c2e1982c438c9d9231f86167ed77
event_3,2018-01-21 07:46:19,493f7f5eda694ccabdf67098af2d6023,f1346e1a8410417aaaef30d611fc3797
event_1,2018-01-21 08:03:53,2fd66d7c007245d799eeafbcfde46df5,9cd95e94e87746a8b4649c99ca3eb46c
event_2,2018-01-21 08:16:46,3dfc654ffe374be896c8af6777c1aa04,9b6ccbf2e26140a2903719a84a7726e0
event_2,2018-01-21 08:59:12,10f8089c4e9a459db52f9815609f6217,01dc42b9d06144458cb880b34ceba7e8
event_1,2018-01-21 09:11:44,17b980a345c341fdb330a0671e259329,c323e7c8a85e4c9e8c6b6f805ccf820d
event_3,2018-01-21 09:14:09,59b22084161a47b4bcbbbc56fec3e297,974b0fdf32fa48d0a16f35db89f97450
event_3,2018-01-21 09:53:19,3c898f8705d14afe88f1413be08304a1,974b0fdf32fa48d0a16f35db89f97450
event_2,2018-01-21 09:55:00,33290127cf5b4e0596dc0c828bcd47f8,3ddc60708284408799323706c0938374
event_2,2018-01-21 10:06:18,56179decd162456e94b178678cd07cc1,df218b96442a4260ade3d71bc0c690b1
event_2,2018-01-21 10:28:00,8b1879bbf07b4e4badffb21daf143170,6d4e7f01c72f4c9795ec948a0ad65eed
event_3,2018-01-21 10:47:23,0e757c3ff6d449edad7f41724eb5eeac,974b0fdf32fa48d0a16f35db89f97450
event_2,2018-01-21 10:47:45,bcea463bb3514098bd39b8e18b95d4cc,df218b96442a4260ade3d71bc0c690b1
event_1,2018-01-21 11:20:59,c15b542484014d47b46569f2ac146cc6,01dc42b9d06144458cb880b34ceba7e8
event_1,2018-01-21 11:48:14,43fe6a752758409ca70ef5f971f55f7e,36464cfd034b43609d2ed76d49dcbeec
required_event_A,2018-01-21 11:56:38,bf4ef406a0e54faeac10cd2639470a36,bd5b534704b0474f88445b661b955d81
event_2,2018-01-21 12:00:46,a75492a1ef2a46c7b92797f6691fe4d8,6d4e7f01c72f4c9795ec948a0ad65eed
required_event_B,2018-01-21 12:27:31,8d1d65996959457d8257198bb0e78b44,bd5b534704b0474f88445b661b955d81
event_1,2018-01-21 12:39:05,c54bf06e5585401e8ed1979010c41750,9cd95e94e87746a8b4649c99ca3eb46c
event_2,2018-01-21 12:49:39,4f359e8ece1a43048055aa9faa1a6308,6d4e7f01c72f4c9795ec948a0ad65eed
event_2,2018-01-21 13:06:23,e39be2abfb7e4ce190aec04830beb18e,9cd95e94e87746a8b4649c99ca3eb46c
event_1,2018-01-21 13:16:34,dc8bb7147ded49758807bc9423c6767e,9b6ccbf2e26140a2903719a84a7726e0
event_3,2018-01-21 14:32:08,015198f6923c40cead9858d85ded4b00,a4bb3d6b647f4eaa94e646b1776b6bff
event_1,2018-01-21 14:53:06,9c26b545be33437fbe5263eabc9a48a5,974b0fdf32fa48d0a16f35db89f97450
event_3,2018-01-21 15:11:46,d235d3d67e2c4885b0099757388fa395,01dc42b9d06144458cb880b34ceba7e8
event_2,2018-01-21 15:55:13,8d1ad48e8e854758b7a958738bc11599,974b0fdf32fa48d0a16f35db89f97450
event_3,2018-01-21 16:16:14,31fe8c73323e4a218b2a893293b02681,36464cfd034b43609d2ed76d49dcbeec
event_2,2018-01-21 16:53:00,9a8d54894b9847be9fe633559edc983d,df218b96442a4260ade3d71bc0c690b1
event_2,2018-01-21 17:19:24,9d7d9cf69a90495fa57ca5178c6a0bed,6bb0e2c123264acda843dbbd69e5686d
event_2,2018-01-21 17:31:40,34b65cd1d4664120af8ab7098291f136,54ddaa9c9fc741709665be1c20c83724
event_3,2018-01-21 19:03:04,ff462227160f451cb68d7ccd4b3d3522,575501a42274479db374466ea60542d8
event_2,2018-01-21 19:12:30,97d5e7c0e2da4df19b174819649b431d,54ddaa9c9fc741709665be1c20c83724
event_3,2018-01-21 19:45:18,3b0efc29fb904faebd29f313fee84f8c,a4bb3d6b647f4eaa94e646b1776b6bff
event_3,2018-01-21 19:53:55,150a8b71bd47423d9a90e2c1d29aa267,6bb0e2c123264acda843dbbd69e5686d
required_event_C,2018-01-21 19:57:34,4d25b5860c674d8a95868ce8cf4a2d51,bd5b534704b0474f88445b661b955d81
event_3,2018-01-21 20:00:13,c6d19c161b5e4e278988a13d5e5e15d3,9b6ccbf2e26140a2903719a84a7726e0
event_2,2018-01-21 20:05:47,028b678a5bc24df5b13620e3593f2ac3,df218b96442a4260ade3d71bc0c690b1
required_event_C,2018-01-21 20:06:13,a6bb7d998c22415bb5028b41da6d7a07,0ac8752302164fdc83f83b70e53b41dc
event_3,2018-01-21 20:21:33,97347a4a96de4523b1b477d6ff93a7d7,0ac8752302164fdc83f83b70e53b41dc
event_2,2018-01-21 20:38:00,98bd28dba9f9494db76a2b86520c8120,974b0fdf32fa48d0a16f35db89f97450
event_1,2018-01-21 20:41:19,d81ab63264b14bec84ee492851110e44,bd5b534704b0474f88445b661b955d81
event_2,2018-01-21 21:33:20,732603eb948f430f8c0008cbbea0092f,6d4e7f01c72f4c9795ec948a0ad65eed
event_1,2018-01-21 21:44:19,7ce3c5a0612b4cf6b2d04bb1d210a1c9,6bb0e2c123264acda843dbbd69e5686d
event_2,2018-01-21 21:54:55,e80aa912d8a742448a516508ffa1c1d4,9b6ccbf2e26140a2903719a84a7726e0
event_2,2018-01-21 22:11:37,16d666c0e2fc4215a4237336498e6956,f5c1db7016fd4e15bdf8fa1d449f327e
event_3,2018-01-21 22:45:57,95cae9261bc0484ea68e22b5e5b4f8bd,c323e7c8a85e4c9e8c6b6f805ccf820d
event_2,2018-01-21 22:57:52,4d6815ad4b484811bd41e136178599cc,c323e7c8a85e4c9e8c6b6f805ccf820d
event_3,2018-01-21 23:13:02,56ee626f5eb94522bf2407fbdb9e58dd,36464cfd034b43609d2ed76d49dcbeec
event_1,2018-01-21 23:55:05,d18f4bb2d13a449abcc95cfb7cae12cc,c323e7c8a85e4c9e8c6b6f805ccf820d
event_1,2018-01-21 23:57:28,92e686fcbdab455a85e6baaf0fd831bc,bd5b534704b0474f88445b661b955d81
event_1,2018-01-22 00:03:45,7c7ec770dffc47d89ec509d21e893107,c323e7c8a85e4c9e8c6b6f805ccf820d
event_2,2018-01-22 00:37:08,8f31e293087945a7a7468e91f391aaf9,974b0fdf32fa48d0a16f35db89f97450
event_1,2018-01-22 01:02:04,22aaea10d7a5454c8ec1dce48fed2cde,6bb0e2c123264acda843dbbd69e5686d
event_3,2018-01-22 01:45:36,f4ac83287170443eb640c215bcd040f0,9b6ccbf2e26140a2903719a84a7726e0
event_3,2018-01-22 03:07:49,3b3a9b8daadd4fec91dfe33bb2cfdd86,974b0fdf32fa48d0a16f35db89f97450
event_3,2018-01-22 03:12:06,1dec6e79eaf04ad5a8b60556f795ca75,9b6ccbf2e26140a2903719a84a7726e0
event_2,2018-01-22 03:18:14,0e63d888debb4b9e8253c12428008c8a,974b0fdf32fa48d0a16f35db89f97450
event_1,2018-01-22 03:27:47,a6207bceed2842feb64b007eea2acf39,9b6ccbf2e26140a2903719a84a7726e0
event_3,2018-01-22 03:28:21,0b6084bf6999433ca9a61feb7dd743c5,54ddaa9c9fc741709665be1c20c83724
event_1,2018-01-22 03:46:58,9c100b7b494e49bab5abc198507b6055,575501a42274479db374466ea60542d8
event_3,2018-01-22 04:18:57,bdbebb701c82437e99e8581e38b8fb9a,9b6ccbf2e26140a2903719a84a7726e0
event_1,2018-01-22 04:49:39,f424c097695e4c32ba43af79677019ee,9b6ccbf2e26140a2903719a84a7726e0
event_2,2018-01-22 05:00:04,a2b78fccbc4e48efb0b15cf1469ac8d9,9b6ccbf2e26140a2903719a84a7726e0
event_3,2018-01-22 05:11:41,5f8e089fb82f4d9ba5dd04358816cf3e,f1346e1a8410417aaaef30d611fc3797
event_3,2018-01-22 05:27:55,bb091fa5692648d783afee89a41b1d0d,54ddaa9c9fc741709665be1c20c83724
event_3,2018-01-22 05:29:48,ccb76fa55e9e4d37bc49cdb1f1bfa5c6,f1346e1a8410417aaaef30d611fc3797
event_1,2018-01-22 05:35:19,848f0679393842f1b4ea64d12677b721,54ddaa9c9fc741709665be1c20c83724
event_1,2018-01-22 06:07:48,0767d1c0b9b3496a9c2c2caf652248fb,a4bb3d6b647f4eaa94e646b1776b6bff
event_2,2018-01-22 06:14:14,91dba8c611d54374b4255ea4977f4951,df218b96442a4260ade3d71bc0c690b1
event_3,2018-01-22 06:53:41,2f8da830bfc14805b519892d051647e3,575501a42274479db374466ea60542d8
event_3,2018-01-22 06:55:04,947a3c59bf5f4d32bc258aa62ed17183,36464cfd034b43609d2ed76d49dcbeec
event_3,2018-01-22 07:06:55,1ee2957ca10f46d89d004691aa3c5358,9cd95e94e87746a8b4649c99ca3eb46c
event_2,2018-01-22 07:18:30,15091bc990d84723a25d829cce1d6ff8,9cd95e94e87746a8b4649c99ca3eb46c
event_1,2018-01-22 07:49:59,d7e1a8227ed8460590a9de69bd6fd4d7,974b0fdf32fa48d0a16f35db89f97450
event_1,2018-01-22 08:22:28,9d8eadd6269042aca8d5a251163e35a5,974b0fdf32fa48d0a16f35db89f97450
event_1,2018-01-22 08:51:12,29f3c7071df240e5be6f2b2de08371a9,0ac8752302164fdc83f83b70e53b41dc
event_2,2018-01-22 08:54:23,290c8cace3f7408ab20dd6cce44076ee,36464cfd034b43609d2ed76d49dcbeec
event_3,2018-01-22 09:05:01,d74bd25dd62242f8903e60b6807bdf54,01dc42b9d06144458cb880b34ceba7e8
event_2,2018-01-22 09:05:56,add33ad1ac1940b7acc46fe5005f3813,e722c2e1982c438c9d9231f86167ed77
event_3,2018-01-22 09:25:24,6e67bd71e7704a8489ae952ff1556de8,f5c1db7016fd4e15bdf8fa1d449f327e
event_1,2018-01-22 10:06:24,fe330acb50954020a47d74fa2b3b6152,bb032f2c57614275bedc03bf53930601
event_2,2018-01-22 12:00:19,2eb126b67e334b36bc9f7d0cd9f92d12,6bb0e2c123264acda843dbbd69e5686d
required_event_A,2018-01-22 13:01:47,c17fa8f6ad34412392e8f2777ae44df6,1b5a682f603c4978af0a20354d2a1492
event_2,2018-01-22 13:02:39,64cd59b3d60747b1a36b792ea1262a15,3ddc60708284408799323706c0938374
event_1,2018-01-22 13:17:57,4fffe89b10c34dd6973ae56d37969df7,974b0fdf32fa48d0a16f35db89f97450
event_3,2018-01-22 13:47:36,993fa900692848beae437648545330c3,9001efc6cf9344dbb57e21a6b141ff80
event_3,2018-01-22 14:29:01,c04d1dd1c1674e5997b434023355d9aa,54ddaa9c9fc741709665be1c20c83724
event_3,2018-01-22 14:30:07,8146ea726681443a81a4f59011ed50ee,9cd95e94e87746a8b4649c99ca3eb46c
event_1,2018-01-22 15:02:04,c835595c38ed4c4db8a4b554e00ff775,974b0fdf32fa48d0a16f35db89f97450
event_2,2018-01-22 15:10:01,294ce69f5d0049e79d98e1ba688876de,bd5b534704b0474f88445b661b955d81
event_2,2018-01-22 15:28:41,7a42f5a8342f4b97abf3eb2b3c73f728,e722c2e1982c438c9d9231f86167ed77
event_2,2018-01-22 15:51:45,e2f9b1ec740243f29adf7e26ee9b255b,f1346e1a8410417aaaef30d611fc3797
event_1,2018-01-22 18:48:13,49881399949c42589cc6a07ef170178a,974b0fdf32fa48d0a16f35db89f97450
event_1,2018-01-22 19:51:34,f2c95433a3434c7ab1bfcdbc7b961d4a,9cd95e94e87746a8b4649c99ca3eb46c
event_1,2018-01-22 20:09:14,3449d5f55b284891a7213ca6c4bdd8b2,6d4e7f01c72f4c9795ec948a0ad65eed
event_3,2018-01-22 20:32:50,b8408d8ad0164e159a682d45f22113f8,9001efc6cf9344dbb57e21a6b141ff80
event_1,2018-01-22 21:14:29,dea51ea95bf1458694c1f3676d7bff04,974b0fdf32fa48d0a16f35db89f97450
event_2,2018-01-22 21:21:44,64c25ffe58ae465f908891e82f21b96e,bb032f2c57614275bedc03bf53930601
event_2,2018-01-22 21:58:40,e87b125b55eb4ee7a16ce2913341974d,bd5b534704b0474f88445b661b955d81
event_1,2018-01-22 22:23:06,7bfa072f50c147e5986fe05d53c6eb52,9b6ccbf2e26140a2903719a84a7726e0
event_2,2018-01-22 22:33:39,71379bc9a4694fd7b5153609436e9b9d,6d4e7f01c72f4c9795ec948a0ad65eed
required_event_B,2018-01-22 23:16:20,1d9c6532be6744399e8d56b21aa71c5d,1b5a682f603c4978af0a20354d2a1492
event_2,2018-01-22 23:18:51,1703da8f5c9b4dc1a2c0baa12b946bea,bd5b534704b0474f88445b661b955d81
event_3,2018-01-23 00:12:22,7a5b83d239ec48838e39028f073d2ad7,01dc42b9d06144458cb880b34ceba7e8
event_2,2018-01-23 00:38:47,22ab8a2648a84a21bd33810d98ed96e2,575501a42274479db374466ea60542d8
event_3,2018-01-23 01:17:56,419fab808000485d86897e38679ff1b5,df218b96442a4260ade3d71bc0c690b1
event_3,2018-01-23 01:56:15,32ee0dfe5dab4dee9dfb49a261dc7876,df218b96442a4260ade3d71bc0c690b1
event_1,2018-01-23 02:28:51,ea533db9282246ccbbb2d4ecf4249fcb,9b6ccbf2e26140a2903719a84a7726e0
event_1,2018-01-23 02:44:44,675c3fb4ab5844659a1eb45f0561d719,e722c2e1982c438c9d9231f86167ed77
event_1,2018-01-23 02:50:57,5e98c2ccc4564d2f8736eaec8753aaba,df218b96442a4260ade3d71bc0c690b1
event_2,2018-01-23 02:59:11,63ed7658da544630acc42467def6955a,54ddaa9c9fc741709665be1c20c83724
event_1,2018-01-23 03:01:38,b94912a2d5d846f4a8432fc8fe51ce63,6d4e7f01c72f4c9795ec948a0ad65eed
event_1,2018-01-23 03:12:08,0a0eb203585d4d59909ad5fe72087242,6d4e7f01c72f4c9795ec948a0ad65eed
event_3,2018-01-23 03:33:58,9c05934d098d48d988e148116d653f12,974b0fdf32fa48d0a16f35db89f97450
event_3,2018-01-23 03:35:51,fb0787d6d8974397ae11228dd13f524a,575501a42274479db374466ea60542d8
event_1,2018-01-23 04:29:29,de44c32a1689408b8a6e1392935d7091,bb032f2c57614275bedc03bf53930601
event_1,2018-01-23 04:40:57,7c1698ed521641608020d6f5cafb7db1,54ddaa9c9fc741709665be1c20c83724
event_2,2018-01-23 04:42:37,e8706b57ffca4d48a2a57ef92027dfcc,9b6ccbf2e26140a2903719a84a7726e0
event_3,2018-01-23 04:47:09,a169c9b1206a46ad8fb161d3937f2456,bb032f2c57614275bedc03bf53930601
event_2,2018-01-23 04:49:07,e26cd56bd58a4140a2dee75941bccd95,bd5b534704b0474f88445b661b955d81
event_2,2018-01-23 05:36:08,dc5817e63b23434190874714bdf7e49a,3ddc60708284408799323706c0938374
event_2,2018-01-23 05:44:17,68e979718a054f56b34bcab457b33c70,974b0fdf32fa48d0a16f35db89f97450
event_2,2018-01-23 06:40:29,b4c415f2af494398b40a841b8b6b7a41,df218b96442a4260ade3d71bc0c690b1
event_2,2018-01-23 07:08:59,4a14a6a307464b16a0f72c2103233218,974b0fdf32fa48d0a16f35db89f97450
event_3,2018-01-23 07:15:54,e748ddbd39784211b72f49c6156e57a8,6bb0e2c123264acda843dbbd69e5686d
event_1,2018-01-23 07:38:17,917ac4546db5427fbee616ba05c935a8,974b0fdf32fa48d0a16f35db89f97450
event_2,2018-01-23 07:41:28,a1212c1b038f48958d4245ed8e44373e,bb032f2c57614275bedc03bf53930601
event_2,2018-01-23 07:42:49,4f92904bbc324ef48313d62ef89e5295,df218b96442a4260ade3d71bc0c690b1
event_1,2018-01-23 08:05:27,29054b45e9e14399a1cb94b62694e41e,f5c1db7016fd4e15bdf8fa1d449f327e
event_3,2018-01-23 08:08:41,5986936e90a64f6c915b21ca2a3856d2,6bb0e2c123264acda843dbbd69e5686d
event_1,2018-01-23 08:12:34,276cdd7caa98483fa0f0cdacbe50fd15,9b6ccbf2e26140a2903719a84a7726e0
event_3,2018-01-23 08:29:42,71175c80d90c48d882c59a8c6800c435,9cd95e94e87746a8b4649c99ca3eb46c
event_2,2018-01-23 08:50:04,1122f5569c514aff86566ebc649ebd4d,974b0fdf32fa48d0a16f35db89f97450
event_2,2018-01-23 09:32:32,16d909eedc8a40c9964863513bae370c,54ddaa9c9fc741709665be1c20c83724
event_1,2018-01-23 10:02:15,8cc09c2438674d7d996c9c3c06eb7e3f,54ddaa9c9fc741709665be1c20c83724
event_2,2018-01-23 10:09:39,058596cf7d2941d999af15edceb3ee8c,9cd95e94e87746a8b4649c99ca3eb46c
event_3,2018-01-23 10:12:04,9a14bb2759fe458a846b92cdda8db8e9,575501a42274479db374466ea60542d8
event_3,2018-01-23 11:03:20,a8946d5dc13a408a838373b04882be9e,9cd95e94e87746a8b4649c99ca3eb46c
event_2,2018-01-23 11:21:57,69e31ef497ae4012adb4fc2139ab1b79,6bb0e2c123264acda843dbbd69e5686d
event_1,2018-01-23 11:26:28,f3fe38ba089746968cb174b16b4a90bb,54ddaa9c9fc741709665be1c20c83724
event_1,2018-01-23 11:42:38,5e557cb943b846429d92a070a9216d0b,974b0fdf32fa48d0a16f35db89f97450
event_1,2018-01-23 12:09:36,47d859dc940c49a6be9821c783201567,974b0fdf32fa48d0a16f35db89f97450
event_2,2018-01-23 12:23:58,a054c28edc9c414aadb27e6f16e01770,575501a42274479db374466ea60542d8
event_1,2018-01-23 12:33:17,cc25beb2c5ad4e24bca8dd7c54b65c3d,9b6ccbf2e26140a2903719a84a7726e0
event_3,2018-01-23 12:46:58,99376a4378624e72a9f04cea69d87efe,9b6ccbf2e26140a2903719a84a7726e0
event_2,2018-01-23 12:48:00,c66c1755eb574e48863548b62e33bd80,9cd95e94e87746a8b4649c99ca3eb46c
event_3,2018-01-23 12:54:02,5ab5c3100c5b4295bc3868c2094957e7,3ddc60708284408799323706c0938374
